AC,AG,AT,CG,CT,GT,piA1,piC1,piG1,piT1,piA2,piC2,piG2,piT2,piA3,piC3,piG3,piT3,omega,epsilon,number_of_sequences,number_of_sites,epistatic_sites,seed,mean_bl,stddev_bl
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,1,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,2,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,3,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,4,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,5,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,6,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,7,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,8,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,9,0.007152316725352480,0.005652364254488610
0.1762824741103140,1,0.1279118544613270,0.04675041524484680,0.280339252508412,0.1443056514666430,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.8,2,50,501,20,10,0.007152316725352480,0.005652364254488610
